,Unnamed: 0,ID,Latlng,Title,Age,Gender,Work_experience,Last_employment_date,Education,Sector,Salary,Shopping_center_id,Distance_to_sc,Train_station_id,Distance_to_train_station,Travel_min_to_CBD
2889,2889,ID5439211,[-37.764093 144.953139],Mr,30,0.0,8,2018-07-06,0,Finance,2737.0,SC_030,3.5333849453793356,46751,0.10588791575501713,0
2890,2890,ID3474483,[-37.755947 145.053045],Mr,25,0.0,7,2018-12-16,1,IT,2530.0,SC_017,1.3610580505463288,10970,0.23435717638284626,0
2891,2891,ID5560983,[-37.729171 145.005247],Mrs,46,1.0,15,2018-11-07,0,Finance,5456.0,SC_047,2.439036649423368,571,0.05817280917764641,0
2892,2892,ID5881086,[-37.802842 144.886366],Mr,47,0.0,17,2019-11-30,0,Finance,5860.0,SC_043,2.4109454040022693,11571,0.07686608960366915,0
2893,2893,ID5560900,[-37.762301 145.0587],Mr,41,0.0,13,2019-01-29,1,Finance,5173.0,SC_017,1.1289472151443358,19934,0.4419123318151268,26
2894,2894,ID5815074,[-37.9226092 144.9994298],Mrs,32,1.0,6,2018-05-15,0,Finance,2331.0,SC_046,3.8955515203818107,3380,0.2875464212991213,0
2895,2895,ID7475270,[-37.725284 145.006533],Mrs,36,1.0,9,2018-12-07,0,Data Science,3620.0,SC_047,2.5595993259815413,573,0.058027516251561204,0
2896,2896,ID5876272,[-37.982093 145.238627],Mrs,27,1.0,9,2018-05-28,0,Finance,3395.0,SC_049,11.503173563595187,1318,0.15351955323050903,0
2897,2897,ID3835266,[-37.895021 144.637408],Mrs,35,1.0,9,2019-01-25,0,IT,2791.0,SC_012,3.3514479426193513,50224,0.12491560018518005,0
2898,2898,ID3987644,[-37.797369 144.882575],Mrs,62,1.0,15,2019-03-13,1,IT,5016.0,SC_043,1.8963733864421017,3926,0.1446724488838787,0
2899,2899,ID7876286,[-37.595752 144.923448],Dr,47,1.0,9,2018-03-16,1,Data Science,4468.0,SC_016,0.9056070026166708,40234,0.23707255768520993,0
2900,2900,ID3909326,[-37.836019 145.232932],Mr,41,0.0,19,2019-03-24,0,IT,5572.0,SC_032,2.612198362122071,15231,0.4829147222137822,0
2901,2901,ID7414998,[-37.909777 145.050016],Mr,25,0.0,8,2018-05-07,0,Data Science,3079.0,SC_041,2.8841700077433887,12926,0.23059861948695987,0
2902,2902,ID7994097,[-37.833659 145.198885],Mrs,34,1.0,8,2018-12-24,0,Data Science,3232.0,SC_002,2.8843754841686913,11850,0.32929561347215236,0
2903,2903,ID7511320,[-37.82611084 145.0783539],Mr,34,0.0,4,2018-08-30,0,Data Science,1430.0,SC_020,3.920410195711826,6389,0.3056537890288639,0
2904,2904,ID3209751,[-37.876412 144.755688],Mrs,26,1.0,5,2018-04-23,0,IT,1624.0,SC_025,8.040739155968414,46688,0.2231199628195949,0
2905,2905,ID5688793,[-37.731462 145.007435],Mrs,26,1.0,3,2019-04-11,0,Finance,1297.0,SC_047,2.1612195624561226,1080,0.14883768287921278,0
2906,2906,ID7629344,[-37.992918 145.037142],Mr,64,0.0,20,2018-05-13,0,Data Science,7681.0,SC_003,5.155420993001273,7785,0.20811498928759573,0
2907,2907,ID3799294,[-37.821647 144.881057],Mrs,58,1.0,22,2019-07-27,0,IT,6625.0,SC_033,3.0639658408569708,6026,0.11949168667749639,0
2908,2908,ID3794538,[-37.86939621 145.2836304],Mr,25,0.0,2,2019-01-21,0,IT,523.0,SC_049,3.5211948584164143,15834,0.18849256440387646,0
2909,2909,ID7962557,[-37.843739 145.263959],Mrs,58,1.0,11,2018-01-07,0,Data Science,4315.0,SC_032,4.625798961284622,14161,0.23570803573871094,0
2910,2910,ID7644202,[-37.79781723 144.9011383],Mr,34,0.0,5,2019-09-01,0,Data Science,1827.0,SC_011,2.164285934611917,5786,0.22295467066898167,0
2911,2911,ID3254786,[-37.931737 145.162363],Dr,27,0.0,4,2019-03-10,1,IT,1621.0,SC_003,7.77766766616343,1627,0.2625358279440141,0
2912,2912,ID7436078,[-37.865247 144.724986],Mr,28,0.0,7,2019-02-22,0,Data Science,2657.0,SC_025,5.096989473639566,50057,0.6768332905856734,0
2913,2913,ID5758203,[-37.951037 145.037759],Mr,26,0.0,5,2019-08-13,0,Finance,1702.0,SC_046,1.2838775766203474,3405,0.3029696718506233,0
2914,2914,ID3172477,[-37.578324 144.908523],Mrs,44,1.0,13,2019-09-29,0,IT,3964.0,SC_005,1.1309386961004246,45909,0.16260835916032837,0
2915,2915,ID3396390,[-37.75119781 144.9536896],Dr,28,0.0,9,2018-08-26,1,IT,3118.0,SC_030,2.1129311937275217,9733,0.34147746237814874,0
2916,2916,ID7788892,[-37.7123642 145.0240936],Mrs,31,1.0,9,2019-07-17,0,Data Science,3644.0,SC_047,2.9627591548626806,1913,0.14534215643543144,0
2917,2917,ID5885409,[-37.823885 145.139831],Mr,25,0.0,9,2018-10-13,0,Finance,3097.0,SC_037,1.620826594226069,19897,0.353622782769857,35
2918,2918,ID5145086,[-37.81113052 144.879715],Mr,25,0.0,4,2019-08-20,0,Finance,1347.0,SC_043,2.516624320465572,40842,0.1712056779821605,0
2919,2919,ID5799230,[-37.76752853 144.9993744],Mr,31,0.0,7,2019-06-11,1,Finance,3083.0,SC_001,3.7285622767933506,6111,0.010253179502708196,0
2920,2920,ID7280482,[-37.833639 145.211235],Mr,33,0.0,8,2018-01-27,0,Data Science,3030.0,SC_032,2.7889397299265806,15721,0.1380893237325694,0
2921,2921,ID5499550,[-37.718912 145.0744],Mr,37,0.0,9,2018-08-09,0,Finance,3071.0,SC_017,4.130083160723417,617,0.03987156304451498,0
2922,2922,ID5702534,[-37.963549 145.081523],Mr,32,0.0,8,2019-09-01,0,Finance,2732.0,SC_003,1.0713995246327912,3621,0.5648960867433224,0
2923,2923,ID3716730,[-37.6586291 144.932227],Mr,31,0.0,8,2018-10-09,0,IT,2304.0,SC_026,2.2045942506897775,9763,0.3114794478285141,0
2924,2924,ID5922946,[-37.704422 144.961713],Mr,53,0.0,25,2018-08-17,0,Finance,8641.0,SC_030,3.2743602234000995,9536,0.12581910859268455,0
2925,2925,ID5764564,[-37.94131088 145.1548309],Mrs,26,1.0,7,2019-03-11,0,Finance,2701.0,SC_003,6.651461516836799,1631,0.06804588683401541,0
2926,2926,ID5324987,[-37.812439 145.181423],Mr,47,0.0,19,2018-05-24,0,Finance,6554.0,SC_002,1.165721713781967,1365,0.16447377662700471,0
2927,2927,ID3262747,[-37.8527044 144.999818],Mr,34,0.0,9,2018-11-29,0,IT,2601.0,SC_024,0.9467349689272911,16718,0.01307470393365173,0
2928,2928,ID7395299,[-37.981635 145.237662],Mr,29,0.0,3,2019-05-09,0,Data Science,1056.0,SC_049,11.505350975252533,1318,0.24869973764148964,0
2929,2929,ID3572007,[-37.825447 145.156593],Mrs,40,1.0,9,2018-02-25,1,IT,3281.0,SC_002,1.4709944987893309,15796,0.2578234703535982,0
2930,2930,ID5819484,[-37.747653 144.882859],Mrs,46,1.0,17,2019-10-08,0,Finance,6157.0,SC_010,3.747334869967756,44585,0.32159190443092917,0
2931,2931,ID5826666,[-37.820878 145.043957],Mr,27,0.0,7,2019-09-16,0,Finance,2400.0,SC_038,3.8244631951138817,13648,0.14287766130703652,0
2932,2932,ID5943909,[-37.918564 145.116186],Dr,34,0.0,4,2019-03-16,1,Finance,2536.0,SC_042,5.06951917563599,8190,0.4139945730410519,0
2933,2933,ID3603534,[-37.793392 145.022289],Mr,32,0.0,3,2019-05-11,0,IT,1309.0,SC_001,3.310983490705111,45475,0.36074820316981376,0
2934,2934,ID7294884,[-37.849476 145.128392],Dr,30,1.0,8,2019-12-09,1,Data Science,4146.0,SC_037,3.4241086876733067,8235,0.22158753837617043,0
2935,2935,ID7440772,[-37.883795 145.033378],Mrs,33,1.0,8,2019-04-24,0,Data Science,3234.0,SC_023,1.1860587654896204,14909,0.22048668897422058,0
2936,2936,ID5421220,[-37.679576 144.89963],Mrs,54,1.0,14,2019-04-23,0,Finance,5096.0,SC_010,3.9979605128726874,7661,0.04413217074862142,0
2937,2937,ID3363666,[-37.740034 144.925224],Mrs,28,1.0,6,2019-11-21,0,IT,1912.0,SC_030,2.348256619623685,48025,0.33763858391532897,0
2938,2938,ID7459307,[-37.710701 144.964162],Dr,30,0.0,9,2019-02-21,1,Data Science,4352.0,SC_030,2.7109394077153177,7368,0.319823476591309,0
2939,2939,ID3812888,[-37.699026 144.923677],Dr,32,1.0,5,2018-03-09,1,IT,2609.0,SC_010,3.637454978641305,7491,0.10614792684811135,0
2940,2940,ID3505063,[-37.847452 145.097898],Mr,45,0.0,15,2019-01-06,0,IT,4365.0,SC_042,3.370666969530691,9674,0.16306314897173416,0
2941,2941,ID3573453,[-37.717955 145.096963],Mrs,33,1.0,9,2018-03-10,0,IT,2798.0,SC_017,4.891601108746735,1725,0.43800982747994455,0
2942,2942,ID3492407,[-37.934891 145.023562],Mr,34,0.0,7,2018-03-19,0,IT,2001.0,SC_046,1.3938960143461199,15986,0.06109736317823467,0
2943,2943,ID7583965,[-37.94278336 145.0512085],Mr,63,0.0,20,2019-05-09,0,Data Science,8184.0,SC_046,1.185817271940257,15953,0.08275757388672887,0
2944,2944,ID5312557,[-37.9958992 145.0721283],Mr,27,0.0,4,2018-06-08,0,Finance,1343.0,SC_003,3.128645805088222,9622,0.15250865535643973,0
2945,2945,ID7955368,[-37.841355 145.090011],Mr,25,0.0,6,2019-02-19,0,Data Science,2273.0,SC_037,3.776010877016694,5029,0.21827808726026804,0
2946,2946,ID7812265,[-37.767324 144.7775965],Mrs,25,1.0,5,2019-01-30,0,Data Science,2070.0,SC_048,4.966317199230671,4998,0.19037338265183792,0
2947,2947,ID5589560,[-37.795353 144.927367],Mrs,28,1.0,5,2019-03-17,0,Finance,1993.0,SC_011,1.7474889276733516,7577,0.10664854410872886,0
2948,2948,ID3952211,[-37.852397 144.98919],Mr,31,0.0,8,2018-07-25,0,IT,2310.0,SC_024,0.9324251817599903,17604,0.11211231044431687,0
2949,2949,ID5321896,[-37.573692 144.929487],Mrs,46,1.0,14,2018-04-17,0,Finance,5108.0,SC_005,0.8023248879309822,45903,0.08267883971958088,0
2950,2950,ID3141782,[-37.67409134 145.0278626],Mrs,44,1.0,9,2018-03-15,0,IT,2765.0,SC_047,7.1707328177803715,1009,0.2628833583980824,0
2951,2951,ID7684798,[-37.830346 144.997661],Mrs,26,1.0,3,2019-06-04,1,Data Science,2665.0,SC_038,1.4691006305055296,19097,0.0418138208217453,0
2952,2952,ID3379874,[-37.771659 145.32428],Mr,32,0.0,4,2018-05-21,0,IT,1108.0,SC_022,4.733881169560923,15691,0.2919945949157668,0
2953,2953,ID3738329,[-37.771247 144.986702],Mrs,46,1.0,12,2019-09-08,0,IT,3665.0,SC_008,4.751503699464524,4156,0.34740171712536716,0
2954,2954,ID3137316,[-37.79565811 144.9262695],Mr,29,0.0,8,2019-01-31,1,IT,2810.0,SC_011,1.7238802372917357,7451,0.05657778664461107,0
2955,2955,ID7420750,[-37.723364 145.150056],Mr,33,0.0,8,2019-11-20,0,Data Science,3034.0,SC_009,6.945784771268383,11706,0.3576222993068767,0
2956,2956,ID3256269,[-37.87782669 144.9831848],Mr,28,0.0,9,2018-08-28,0,IT,2614.0,SC_015,1.039060669068774,4618,0.1002475366640613,0
2957,2957,ID5173479,[-37.748241 145.090399],Mr,33,0.0,6,2019-11-24,0,Finance,2035.0,SC_009,1.9403688765393392,513,0.46023504549927474,0
2958,2958,ID7724150,[-37.69734955 145.0526733],Mr,30,0.0,4,2019-01-27,0,Data Science,1446.0,SC_047,4.985408485725649,10339,0.0994448863482345,0
2959,2959,ID7934216,[-37.763642 144.988216],Mr,30,0.0,3,2018-04-18,0,Data Science,1047.0,SC_047,4.635410298033162,4158,0.3720455198283097,0
2960,2960,ID3889957,[-37.82860184 144.8750763],Mr,28,0.0,6,2018-10-30,0,IT,1712.0,SC_033,2.4963798941802477,40833,0.014813264943573198,0
2961,2961,ID5992927,[-37.778779 144.995726],Mrs,63,1.0,24,2019-04-10,0,Finance,8577.0,SC_001,4.225078006321771,6044,0.20942553073741568,0
2962,2962,ID3189515,[-37.798445 144.990888],Mrs,34,1.0,8,2019-10-10,0,IT,2500.0,SC_008,2.375260521655946,852,0.13095660594650926,0
2963,2963,ID5467989,[-37.717396 145.161814],Mrs,42,1.0,13,2019-10-27,0,Finance,4764.0,SC_009,8.158883556774684,11700,0.28394018313763986,0
2964,2964,ID3793042,[-37.888562 145.246942],Mr,29,0.0,8,2018-09-09,1,IT,2816.0,SC_049,5.4176800524126945,15048,0.055707239414348464,0
2965,2965,ID7553357,[-37.641607 144.889669],Mr,32,0.0,4,2018-05-25,0,Data Science,1438.0,SC_026,3.7482879854054922,7078,0.22879302440113142,0
2966,2966,ID3181824,[-37.739068 145.067989],Mr,25,0.0,6,2019-08-31,1,IT,2230.0,SC_017,1.8569973958223065,11691,0.04680014545352869,0
2967,2967,ID5868024,[-37.9458017 145.1015005],Mrs,34,1.0,6,2018-04-01,1,Finance,3030.0,SC_003,3.020142261391737,11433,0.41284212886443006,0
2968,2968,ID5920208,[-37.782679 145.322831],Mrs,58,1.0,21,2019-05-06,1,Finance,8235.0,SC_022,3.9407640018323766,12865,0.06474163463731812,0
2969,2969,ID5298001,[-37.7954266 145.3188576],Mr,32,0.0,6,2018-10-10,0,Finance,2040.0,SC_022,3.169879232174552,15700,0.37290904595376084,0
2970,2970,ID5235317,[-37.921362 144.991747],Mr,32,0.0,8,2019-10-20,1,Finance,3439.0,SC_046,4.55731920965992,3238,0.18569967827934356,0
2971,2971,ID3477137,[-37.854708 145.278725],Mr,33,0.0,6,2019-12-23,0,IT,1702.0,SC_049,5.1183721543019205,12903,0.6452631248086217,0
2972,2972,ID3549151,[-37.882082 145.250093],Mr,61,0.0,28,2018-09-05,0,IT,8212.0,SC_049,5.2831695581617515,18990,0.4035077568984894,0
2973,2973,ID5461612,[-37.880926 144.981136],Mrs,34,1.0,4,2018-11-25,1,Finance,2335.0,SC_015,1.3613075148533622,1101,0.13554990320975852,0
2974,2974,ID3397109,[-37.6979866 145.1325836],Mrs,25,1.0,4,2018-06-15,0,IT,1330.0,SC_009,8.330658266700443,1740,0.08141573018882863,0
2975,2975,ID3540814,[-37.714937 145.083858],Mrs,32,1.0,3,2019-01-02,1,IT,1508.0,SC_017,4.735654957542946,10959,0.10890315891719067,0
2976,2976,ID5778047,[-37.7549706 144.7888322],Mr,25,0.0,6,2019-10-23,0,Finance,2054.0,SC_048,4.827106072773179,9689,0.27079098480215075,0
2977,2977,ID7578224,[-37.703797 144.967747],Mrs,29,1.0,4,2019-03-21,0,Data Science,1650.0,SC_030,3.5386997567069387,18114,0.20283994553900736,0
2978,2978,ID5920134,[-37.816214 144.995368],Mr,33,0.0,4,2019-10-18,1,Finance,2034.0,SC_008,2.29500620887668,19708,0.2613131235388036,0
2979,2979,ID5821742,[-37.77148819 145.0285339],Mrs,30,1.0,6,2019-11-22,0,Finance,2338.0,SC_001,1.231054830617069,4793,0.13457013435479454,0
2980,2980,ID3906115,[-37.79860687 144.9070435],Mr,28,0.0,2,2019-03-07,0,IT,512.0,SC_011,1.9734069009505204,2562,0.22443194327231833,0
2981,2981,ID3312880,[-37.57614899 144.9360046],Mrs,44,1.0,13,2019-12-20,0,IT,3972.0,SC_005,1.3818747736280326,45900,0.31959518042578866,0
2982,2982,ID7152551,[-37.9672699 145.0809326],Mr,48,0.0,11,2019-05-24,0,Data Science,4157.0,SC_003,0.8321840025838059,3621,0.19375165005454142,0
2983,2983,ID7830024,[-37.750428 144.752219],Mr,27,0.0,6,2019-11-06,0,Data Science,2261.0,SC_048,2.1582959004565216,20278,0.16315338462606305,0
2984,2984,ID3745305,[-37.713144 145.087449],Mrs,28,1.0,8,2018-11-04,0,IT,2515.0,SC_017,5.022719089748109,10955,0.0313557697436987,0
2985,2985,ID7342170,[-37.736336 145.005135],Mr,32,0.0,7,2018-10-25,0,Data Science,2637.0,SC_047,2.228211558692523,568,0.12523460873808623,0
2986,2986,ID3420901,[-37.683896 144.926448],Mrs,49,1.0,10,2018-06-20,1,IT,3554.0,SC_010,4.831244506666097,8858,0.0377763640640893,0
2987,2987,ID5414802,[-37.739348 144.960007],Mr,46,0.0,9,2018-08-06,0,Finance,3062.0,SC_030,1.162329687094644,9036,0.1417590817141888,0
2988,2988,ID7483216,[-37.742861 145.343941],Mr,35,0.0,8,2018-09-29,0,Data Science,3026.0,SC_022,8.228156298413715,22270,0.0476701021572488,0
2989,2989,ID5371684,[-37.716097 144.825629],Dr,29,1.0,3,2019-12-07,1,Finance,1992.0,SC_010,5.401783153107543,6742,0.10201615574990275,0
2990,2990,ID5416188,[-37.697925 145.063576],Mrs,29,1.0,3,2019-08-14,0,Finance,1287.0,SC_047,5.381721573754782,2696,0.2771198300006446,0
2991,2991,ID3481829,[-37.80489 144.883034],Mr,34,0.0,9,2019-02-27,0,IT,2593.0,SC_043,2.2663973206658286,6020,0.15623405589847014,0
2992,2992,ID7759140,[-37.7940102 144.9282425],Mr,29,0.0,6,2019-10-16,1,Data Science,2254.0,SC_011,1.6742150165366512,7578,0.15601598084012736,0
2993,2993,ID3608840,[-37.937917 145.165866],Mr,30,0.0,4,2019-03-07,1,IT,1610.0,SC_003,7.680006670408366,1876,0.26240315436022377,0
2994,2994,ID5700472,[-37.903875 145.000011],Mrs,29,1.0,3,2019-04-21,1,Finance,1290.0,SC_015,4.263381629950043,11627,0.23902941542840528,0
2995,2995,ID3767450,[-37.830643 145.180742],Mr,30,0.0,8,2019-04-01,1,IT,2807.0,SC_002,1.494251559851684,16708,0.5526808751631398,0
2996,2996,ID3119546,[-37.85322189 145.2598572],Mr,32,0.0,9,2019-09-02,0,IT,2604.0,SC_032,5.2612769357852205,15765,0.045196374972194586,0
2997,2997,ID7191389,[-37.988049 145.064977],Mr,27,0.0,4,2019-06-13,1,Data Science,2368.0,SC_003,2.827764819897918,9625,0.05042990764861606,0
2998,2998,ID7494266,[-37.80487442 145.3200684],Mrs,34,1.0,8,2018-04-24,0,Data Science,3230.0,SC_022,3.312993345373842,8945,0.03846869089472311,0
2999,2999,ID7175166,[-37.947693 145.019958],Mrs,30,1.0,7,2018-07-11,0,Data Science,2854.0,SC_046,1.8517809510174221,11309,0.1693746060022747,0
3000,3000,ID5492664,[-37.69850159 144.7427673],Mrs,33,1.0,5,2018-03-08,1,Finance,2679.0,SC_048,3.8334133344966523,23364,0.0567530420609111,0
3001,3001,ID7909181,[-37.843024 145.056671],Mr,42,0.0,13,2019-10-19,0,Data Science,4990.0,SC_023,3.882825919540972,19050,0.20699666585850218,0
3002,3002,ID5429999,[-37.804182 144.88642],Mrs,30,1.0,8,2018-02-27,1,Finance,3744.0,SC_043,2.481909741326608,6020,0.19279872241601956,0
3003,3003,ID3738031,[-37.915945 145.000643],Mrs,30,1.0,6,2018-02-11,0,IT,1909.0,SC_046,4.218294533027872,17641,0.29483789036404157,0
3004,3004,ID7161384,[-37.985351 145.161871],Mr,41,0.0,16,2019-01-16,0,Data Science,6190.0,SC_003,6.574335881930444,3557,0.23462635071723123,0
3005,3005,ID3251285,[-37.89156723 145.0466919],Mr,28,0.0,5,2018-03-20,0,IT,1417.0,SC_041,1.2951326894090756,18406,0.17963095444588537,0
3006,3006,ID7300589,[-37.686004 145.106761],Mrs,31,1.0,5,2018-09-23,0,Data Science,2046.0,SC_017,8.454514897102051,868,0.13189261511188102,0
3007,3007,ID3913988,[-37.776032 144.970086],Dr,33,1.0,6,2019-04-02,1,IT,2399.0,SC_008,3.9823966624354328,18713,0.08774641852085409,0
3008,3008,ID7770403,[-37.8823185 145.1083142],Mr,52,0.0,29,2019-05-04,1,Data Science,11335.0,SC_042,1.5756453519814861,13781,0.10154026029013333,0
3009,3009,ID7185186,[-37.76506805 145.3271942],Mrs,51,1.0,15,2019-12-19,1,Data Science,6841.0,SC_022,5.416473513913279,15693,0.23111633627996,0
3010,3010,ID5643870,[-37.579666 144.908976],Mr,29,0.0,9,2018-08-06,0,Finance,3096.0,SC_005,1.1590729631193184,45909,0.09279170330277625,0
3011,3011,ID5238205,[-37.946332 145.105738],Mr,32,0.0,7,2018-11-01,0,Finance,2391.0,SC_003,3.1210039142916455,10491,0.5097164065715161,0
3012,3012,ID7145292,[-37.68902 144.963619],Mr,27,0.0,4,2018-10-19,0,Data Science,1468.0,SC_030,4.968193126775025,10357,0.11914812960158903,0
3013,3013,ID7535100,[-37.768451 145.349967],Mr,26,0.0,8,2019-10-12,0,Data Science,3068.0,SC_022,6.793811054950876,12877,0.41987277199788525,0
3014,3014,ID7557194,[-37.765271 145.01679],Mr,30,0.0,7,2018-10-22,1,Data Science,3551.0,SC_001,2.2171031348075423,687,0.042912854353574614,0
3015,3015,ID7897434,[-37.99737167 145.2540588],Mr,26,0.0,3,2019-09-12,0,Data Science,1071.0,SC_049,12.395258907218386,4235,0.08747952048628245,0
3016,3016,ID3181635,[-37.85038 145.040526],Mr,25,0.0,5,2018-08-23,0,IT,1430.0,SC_023,2.87815796751743,19911,0.15482106086182174,15
3017,3017,ID7403368,[-37.902115 145.275904],Mr,27,0.0,2,2018-10-29,1,Data Science,1569.0,SC_049,2.9633257650841935,15249,0.22487068371444535,0
3018,3018,ID5127671,[-37.69269562 145.111084],Mr,34,0.0,8,2018-08-20,1,Finance,3434.0,SC_017,7.949208310950935,17285,0.13737831347076893,0
3019,3019,ID3170802,[-37.784301 144.839204],Mr,38,0.0,7,2019-05-15,0,IT,1987.0,SC_043,2.2190981317750986,5850,0.17402302197266722,0
3020,3020,ID3141489,[-37.870424 145.035295],Mr,46,0.0,13,2018-01-17,0,IT,3762.0,SC_023,0.9238995344965022,14906,0.3129149161963439,0
3021,3021,ID7975811,[-37.86319351 145.2927551],Mr,34,0.0,3,2018-11-12,0,Data Science,1025.0,SC_049,3.727503251267572,15840,0.029589961200067544,0
3022,3022,ID7726914,[-37.796448 144.995779],Mr,41,0.0,9,2018-12-27,0,Data Science,3397.0,SC_008,2.8508537014649495,1132,0.24146275077500104,0
3023,3023,ID7176009,[-37.9593811 145.020401],Dr,34,0.0,6,2019-07-31,1,Data Science,3126.0,SC_046,2.713317002953452,7225,0.10841773645965445,0
3024,3024,ID3147611,[-37.873905 145.069978],Mr,40,0.0,11,2018-09-09,0,IT,3183.0,SC_041,1.5625255543690149,15940,0.14641228474225296,0
3025,3025,ID3399410,[-37.845306 145.26729],Mrs,42,1.0,16,2018-05-08,0,IT,5372.0,SC_032,4.95180483826209,17211,0.2263327336852351,0
3026,3026,ID3593573,[-37.595219 144.907847],Mr,37,0.0,16,2018-01-16,0,IT,4687.0,SC_016,0.5882107452197481,40230,0.26701536873299164,0
3027,3027,ID5878680,[-37.760983 145.3657],Mrs,30,1.0,3,2019-01-29,1,Finance,1988.0,SC_022,8.406797885919103,22118,0.10475480745711258,0
3028,3028,ID3249805,[-37.757461 144.780107],Mrs,44,1.0,14,2018-02-07,0,IT,4270.0,SC_048,4.3516703287050875,9687,0.22826082019350677,0
3029,3029,ID5226108,[-37.771581 145.032229],Mrs,34,1.0,9,2019-11-18,1,Finance,3382.0,SC_001,0.9340332072023777,4794,0.17076355416088015,0
3030,3030,ID7520608,[-37.823091 145.249486],Mrs,29,1.0,4,2019-01-08,0,Data Science,1654.0,SC_032,2.1489566071780124,12794,0.2689874903398937,0
3031,3031,ID5373118,[-37.754801 144.891326],Mr,30,0.0,9,2019-02-11,0,Finance,3095.0,SC_011,3.763328283305686,6231,0.07120963411168597,0
3032,3032,ID5466532,[-37.93833542 145.0009003],Mr,25,0.0,4,2018-04-26,1,Finance,1349.0,SC_046,3.2861174078923217,19949,0.06396182681056077,27
3033,3033,ID7235604,[-37.847121 145.086247],Mr,30,0.0,3,2018-11-19,1,Data Science,1954.0,SC_042,3.3919752007919257,21087,0.24812179894133932,0
3034,3034,ID5859709,[-37.846573 145.093812],Mrs,25,1.0,2,2018-03-15,0,Finance,946.0,SC_042,3.4273456664833817,9391,0.2139235954735249,0
3035,3035,ID7735139,[-37.997227 145.249979],Mrs,47,1.0,18,2018-03-11,0,Data Science,7167.0,SC_049,12.522033872124812,4236,0.1532013730592683,0
3036,3036,ID7924365,[-37.70785 145.149271],Mr,31,0.0,8,2019-05-06,1,Data Science,3945.0,SC_009,8.169870408717388,11707,0.05262143442361884,0
3037,3037,ID5297167,[-37.850842 145.005542],Mrs,33,0.0,9,2019-01-25,0,Finance,3089.0,SC_024,1.1404091630048916,6565,0.23459524390509298,0
3038,3038,ID7975184,[-37.638016 145.045027],Mrs,29,1.0,4,2019-03-26,1,Data Science,2550.0,SC_026,9.944747932916584,22718,0.1964756032898946,0
3039,3039,ID7808881,[-37.860679 145.078325],Mrs,52,1.0,23,2018-02-10,1,Data Science,10035.0,SC_042,2.1843770179738087,12389,0.29051416002095726,0
3040,3040,ID5722016,[-37.57969666 144.9324799],Mr,46,0.0,16,2018-01-30,0,Finance,5503.0,SC_005,1.203507081030907,21913,0.12112548851544479,0
3041,3041,ID7749461,[-37.804605 144.98174],Mr,32,0.0,3,2019-06-03,0,Data Science,1041.0,SC_008,1.3199687194969536,6129,0.14412580011502746,0
3042,3042,ID3278046,[-37.603206 144.91372],Dr,26,0.0,7,2019-02-23,1,IT,2526.0,SC_016,1.1487971642888086,51623,0.365130862376235,0
3043,3043,ID7672776,[-37.847454 145.039364],Mrs,27,1.0,3,2019-05-08,0,Data Science,1265.0,SC_038,2.8368389165133445,19911,0.29744364949575003,15
3044,3044,ID5512270,[-37.850696 145.252871],Mrs,42,1.0,16,2018-05-17,1,Finance,6512.0,SC_032,4.718431536652947,15767,0.11971187391923031,0
